2756,S23V83,347,139,18,23,لَقَدْ وُعِدْنَا نَحْنُ وَآبَاؤُنَا هَٰذَا مِن قَبْلُ إِنْ هَٰذَا إِلَّا أَسَاطِيرُ الْأَوَّلِينَ,لقد وعدنا نحن وآباؤنا هذا من قبل إن هذا إلا أساطير الأولين,83,2756,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2756,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2756.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2756.mp3,0
2757,S23V84,347,139,18,23,قُل لِّمَنِ الْأَرْضُ وَمَن فِيهَا إِن كُنتُمْ تَعْلَمُونَ,قل لمن الأرض ومن فيها إن كنتم تعلمون,84,2757,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2757,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2757.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2757.mp3,0
2758,S23V85,347,139,18,23,سَيَقُولُونَ لِلَّهِ ۚ قُلْ أَفَلَا تَذَكَّرُونَ,سيقولون لله  قل أفلا تذكرون,85,2758,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2758,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2758.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2758.mp3,0
2759,S23V86,347,139,18,23,قُلْ مَن رَّبُّ السَّمَاوَاتِ السَّبْعِ وَرَبُّ الْعَرْشِ الْعَظِيمِ,قل من رب السماوات السبع ورب العرش العظيم,86,2759,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2759,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2759.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2759.mp3,0
2760,S23V87,347,139,18,23,سَيَقُولُونَ لِلَّهِ ۚ قُلْ أَفَلَا تَتَّقُونَ,سيقولون لله  قل أفلا تتقون,87,2760,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2760,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2760.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2760.mp3,0
2761,S23V88,347,139,18,23,قُلْ مَن بِيَدِهِ مَلَكُوتُ كُلِّ شَيْءٍ وَهُوَ يُجِيرُ وَلَا يُجَارُ عَلَيْهِ إِن كُنتُمْ تَعْلَمُونَ,قل من بيده ملكوت كل شيء وهو يجير ولا يجار عليه إن كنتم تعلمون,88,2761,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2761,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2761.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2761.mp3,0
2762,S23V89,347,139,18,23,سَيَقُولُونَ لِلَّهِ ۚ قُلْ فَأَنَّىٰ تُسْحَرُونَ,سيقولون لله  قل فأنى تسحرون,89,2762,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2762,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2762.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2762.mp3,0
2763,S23V90,348,139,18,23,بَلْ أَتَيْنَاهُم بِالْحَقِّ وَإِنَّهُمْ لَكَاذِبُونَ,بل أتيناهم بالحق وإنهم لكاذبون,90,2763,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2763,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2763.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2763.mp3,0
2764,S23V91,348,139,18,23,مَا اتَّخَذَ اللَّهُ مِن وَلَدٍ وَمَا كَانَ مَعَهُ مِنْ إِلَٰهٍ ۚ إِذًا لَّذَهَبَ كُلُّ إِلَٰهٍ بِمَا خَلَقَ وَلَعَلَا بَعْضُهُمْ عَلَىٰ بَعْضٍ ۚ سُبْحَانَ اللَّهِ عَمَّا يَصِفُونَ,ما اتخذ الله من ولد وما كان معه من إله  إذا لذهب كل إله بما خلق ولعلا بعضهم على بعض  سبحان الله عما يصفون,91,2764,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2764,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2764.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2764.mp3,0
2765,S23V92,348,139,18,23,عَالِمِ الْغَيْبِ وَالشَّهَادَةِ فَتَعَالَىٰ عَمَّا يُشْرِكُونَ,عالم الغيب والشهادة فتعالى عما يشركون,92,2765,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2765,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2765.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2765.mp3,0
2766,S23V93,348,139,18,23,قُل رَّبِّ إِمَّا تُرِيَنِّي مَا يُوعَدُونَ,قل رب إما تريني ما يوعدون,93,2766,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2766,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2766.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2766.mp3,0
2767,S23V94,348,139,18,23,رَبِّ فَلَا تَجْعَلْنِي فِي الْقَوْمِ الظَّالِمِينَ,رب فلا تجعلني في القوم الظالمين,94,2767,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2767,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2767.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2767.mp3,0
2768,S23V95,348,139,18,23,وَإِنَّا عَلَىٰ أَن نُّرِيَكَ مَا نَعِدُهُمْ لَقَادِرُونَ,وإنا على أن نريك ما نعدهم لقادرون,95,2768,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2768,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2768.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2768.mp3,0
2769,S23V96,348,139,18,23,ادْفَعْ بِالَّتِي هِيَ أَحْسَنُ السَّيِّئَةَ ۚ نَحْنُ أَعْلَمُ بِمَا يَصِفُونَ,ادفع بالتي هي أحسن السيئة  نحن أعلم بما يصفون,96,2769,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2769,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2769.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2769.mp3,0
2770,S23V97,348,139,18,23,وَقُل رَّبِّ أَعُوذُ بِكَ مِنْ هَمَزَاتِ الشَّيَاطِينِ,وقل رب أعوذ بك من همزات الشياطين,97,2770,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2770,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2770.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2770.mp3,0
2771,S23V98,348,139,18,23,وَأَعُوذُ بِكَ رَبِّ أَن يَحْضُرُونِ,وأعوذ بك رب أن يحضرون,98,2771,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2771,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2771.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2771.mp3,0
2772,S23V99,348,139,18,23,حَتَّىٰ إِذَا جَاءَ أَحَدَهُمُ الْمَوْتُ قَالَ رَبِّ ارْجِعُونِ,حتى إذا جاء أحدهم الموت قال رب ارجعون,99,2772,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2772,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2772.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2772.mp3,0
2773,S23V100,348,139,18,23,لَعَلِّي أَعْمَلُ صَالِحًا فِيمَا تَرَكْتُ ۚ كَلَّا ۚ إِنَّهَا كَلِمَةٌ هُوَ قَائِلُهَا ۖ وَمِن وَرَائِهِم بَرْزَخٌ إِلَىٰ يَوْمِ يُبْعَثُونَ,لعلي أعمل صالحا فيما تركت  كلا  إنها كلمة هو قائلها  ومن ورائهم برزخ إلى يوم يبعثون,100,2773,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2773,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2773.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2773.mp3,0
2774,S23V101,348,139,18,23,فَإِذَا نُفِخَ فِي الصُّورِ فَلَا أَنسَابَ بَيْنَهُمْ يَوْمَئِذٍ وَلَا يَتَسَاءَلُونَ,فإذا نفخ في الصور فلا أنساب بينهم يومئذ ولا يتساءلون,101,2774,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2774,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2774.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2774.mp3,0
2775,S23V102,348,139,18,23,فَمَن ثَقُلَتْ مَوَازِينُهُ فَأُولَٰئِكَ هُمُ الْمُفْلِحُونَ,فمن ثقلت موازينه فأولئك هم المفلحون,102,2775,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2775,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2775.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2775.mp3,0
2776,S23V103,348,139,18,23,وَمَنْ خَفَّتْ مَوَازِينُهُ فَأُولَٰئِكَ الَّذِينَ خَسِرُوا أَنفُسَهُمْ فِي جَهَنَّمَ خَالِدُونَ,ومن خفت موازينه فأولئك الذين خسروا أنفسهم في جهنم خالدون,103,2776,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2776,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2776.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2776.mp3,0
2777,S23V104,348,139,18,23,تَلْفَحُ وُجُوهَهُمُ النَّارُ وَهُمْ فِيهَا كَالِحُونَ,تلفح وجوههم النار وهم فيها كالحون,104,2777,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2777,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2777.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2777.mp3,0
2778,S23V105,349,139,18,23,أَلَمْ تَكُنْ آيَاتِي تُتْلَىٰ عَلَيْكُمْ فَكُنتُم بِهَا تُكَذِّبُونَ,ألم تكن آياتي تتلى عليكم فكنتم بها تكذبون,105,2778,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2778,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2778.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2778.mp3,0
2779,S23V106,349,139,18,23,قَالُوا رَبَّنَا غَلَبَتْ عَلَيْنَا شِقْوَتُنَا وَكُنَّا قَوْمًا ضَالِّينَ,قالوا ربنا غلبت علينا شقوتنا وكنا قوما ضالين,106,2779,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2779,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2779.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2779.mp3,0
2780,S23V107,349,139,18,23,رَبَّنَا أَخْرِجْنَا مِنْهَا فَإِنْ عُدْنَا فَإِنَّا ظَالِمُونَ,ربنا أخرجنا منها فإن عدنا فإنا ظالمون,107,2780,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2780,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2780.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2780.mp3,0
2781,S23V108,349,139,18,23,قَالَ اخْسَئُوا فِيهَا وَلَا تُكَلِّمُونِ,قال اخسئوا فيها ولا تكلمون,108,2781,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2781,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2781.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2781.mp3,0
2782,S23V109,349,139,18,23,إِنَّهُ كَانَ فَرِيقٌ مِّنْ عِبَادِي يَقُولُونَ رَبَّنَا آمَنَّا فَاغْفِرْ لَنَا وَارْحَمْنَا وَأَنتَ خَيْرُ الرَّاحِمِينَ,إنه كان فريق من عبادي يقولون ربنا آمنا فاغفر لنا وارحمنا وأنت خير الراحمين,109,2782,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2782,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2782.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2782.mp3,0
2783,S23V110,349,139,18,23,فَاتَّخَذْتُمُوهُمْ سِخْرِيًّا حَتَّىٰ أَنسَوْكُمْ ذِكْرِي وَكُنتُم مِّنْهُمْ تَضْحَكُونَ,فاتخذتموهم سخريا حتى أنسوكم ذكري وكنتم منهم تضحكون,110,2783,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2783,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2783.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2783.mp3,0
2784,S23V111,349,139,18,23,إِنِّي جَزَيْتُهُمُ الْيَوْمَ بِمَا صَبَرُوا أَنَّهُمْ هُمُ الْفَائِزُونَ,إني جزيتهم اليوم بما صبروا أنهم هم الفائزون,111,2784,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2784,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2784.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2784.mp3,0
2785,S23V112,349,139,18,23,قَالَ كَمْ لَبِثْتُمْ فِي الْأَرْضِ عَدَدَ سِنِينَ,قال كم لبثتم في الأرض عدد سنين,112,2785,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2785,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2785.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2785.mp3,0
2786,S23V113,349,139,18,23,قَالُوا لَبِثْنَا يَوْمًا أَوْ بَعْضَ يَوْمٍ فَاسْأَلِ الْعَادِّينَ,قالوا لبثنا يوما أو بعض يوم فاسأل العادين,113,2786,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2786,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2786.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2786.mp3,0
2787,S23V114,349,139,18,23,قَالَ إِن لَّبِثْتُمْ إِلَّا قَلِيلًا ۖ لَّوْ أَنَّكُمْ كُنتُمْ تَعْلَمُونَ,قال إن لبثتم إلا قليلا  لو أنكم كنتم تعلمون,114,2787,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2787,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2787.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2787.mp3,0
2788,S23V115,349,139,18,23,أَفَحَسِبْتُمْ أَنَّمَا خَلَقْنَاكُمْ عَبَثًا وَأَنَّكُمْ إِلَيْنَا لَا تُرْجَعُونَ,أفحسبتم أنما خلقناكم عبثا وأنكم إلينا لا ترجعون,115,2788,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2788,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2788.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2788.mp3,0
2789,S23V116,349,139,18,23,فَتَعَالَى اللَّهُ الْمَلِكُ الْحَقُّ ۖ لَا إِلَٰهَ إِلَّا هُوَ رَبُّ الْعَرْشِ الْكَرِيمِ,فتعالى الله الملك الحق  لا إله إلا هو رب العرش الكريم,116,2789,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2789,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2789.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2789.mp3,0
2790,S23V117,349,139,18,23,وَمَن يَدْعُ مَعَ اللَّهِ إِلَٰهًا آخَرَ لَا بُرْهَانَ لَهُ بِهِ فَإِنَّمَا حِسَابُهُ عِندَ رَبِّهِ ۚ إِنَّهُ لَا يُفْلِحُ الْكَافِرُونَ,ومن يدع مع الله إلها آخر لا برهان له به فإنما حسابه عند ربه  إنه لا يفلح الكافرون,117,2790,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2790,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2790.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2790.mp3,0
2791,S23V118,349,139,18,23,وَقُل رَّبِّ اغْفِرْ وَارْحَمْ وَأَنتَ خَيْرُ الرَّاحِمِينَ,وقل رب اغفر وارحم وأنت خير الراحمين,118,2791,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2791,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2791.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2791.mp3,0
2792,S24V1,350,140,18,24,سُورَةٌ أَنزَلْنَاهَا وَفَرَضْنَاهَا وَأَنزَلْنَا فِيهَا آيَاتٍ بَيِّنَاتٍ لَّعَلَّكُمْ تَذَكَّرُونَ,سورة أنزلناها وفرضناها وأنزلنا فيها آيات بينات لعلكم تذكرون,1,2792,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2792,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2792.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2792.mp3,0
2793,S24V2,350,140,18,24,الزَّانِيَةُ وَالزَّانِي فَاجْلِدُوا كُلَّ وَاحِدٍ مِّنْهُمَا مِائَةَ جَلْدَةٍ ۖ وَلَا تَأْخُذْكُم بِهِمَا رَأْفَةٌ فِي دِينِ اللَّهِ إِن كُنتُمْ تُؤْمِنُونَ بِاللَّهِ وَالْيَوْمِ الْآخِرِ ۖ وَلْيَشْهَدْ عَذَابَهُمَا طَائِفَةٌ مِّنَ الْمُؤْمِنِينَ,الزانية والزاني فاجلدوا كل واحد منهما مائة جلدة  ولا تأخذكم بهما رأفة في دين الله إن كنتم تؤمنون بالله واليوم الآخر  وليشهد عذابهما طائفة من المؤمنين,2,2793,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2793,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2793.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2793.mp3,0
2794,S24V3,350,140,18,24,الزَّانِي لَا يَنكِحُ إِلَّا زَانِيَةً أَوْ مُشْرِكَةً وَالزَّانِيَةُ لَا يَنكِحُهَا إِلَّا زَانٍ أَوْ مُشْرِكٌ ۚ وَحُرِّمَ ذَٰلِكَ عَلَى الْمُؤْمِنِينَ,الزاني لا ينكح إلا زانية أو مشركة والزانية لا ينكحها إلا زان أو مشرك  وحرم ذلك على المؤمنين,3,2794,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/2794,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2794.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/2794.mp3,0
